menage,tailledelafamille,nbreenfants,nbreadultes,revenunetmois,ucoxford,ucocde,niveaudevieoxford,niveaudevieocde,1_pooroxford,1_poorocde,assaini
1,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
2,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
3,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
4,8,3,5,3,5.3,3.9,0.57,0.77,1,0,1
5,8,3,5,3,5.3,3.9,0.57,0.77,1,0,1
6,8,3,5,3,5.3,3.9,0.57,0.77,1,0,1
7,2,0,2,7,1.7,1.5,4.12,4.67,0,0,0
8,2,0,2,7,1.7,1.5,4.12,4.67,0,0,0
9,2,0,2,7,1.7,1.5,4.12,4.67,0,0,0
10,4,0,4,1,3.1,2.5,0.32,0.4,1,1,0
11,4,0,4,1,3.1,2.5,0.32,0.4,1,1,0
12,4,0,4,1,3.1,2.5,0.32,0.4,1,1,0
13,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
14,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
15,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
16,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
17,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
18,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
19,3,0,3,1,2.4,2.0,0.42,0.5,1,1,1
20,3,0,3,1,2.4,2.0,0.42,0.5,1,1,1
21,3,0,3,1,2.4,2.0,0.42,0.5,1,1,1
22,4,0,4,7,3.1,2.5,2.26,2.8,0,0,0
23,4,0,4,7,3.1,2.5,2.26,2.8,0,0,0
24,4,0,4,7,3.1,2.5,2.26,2.8,0,0,0
25,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
26,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
27,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
28,3,1,2,3,2.2,1.8,1.36,1.67,0,0,0
29,3,1,2,3,2.2,1.8,1.36,1.67,0,0,0
30,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
31,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
32,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
33,6,3,3,3,3.9,2.9,0.77,1.03,0,0,0
34,6,3,3,3,3.9,2.9,0.77,1.03,0,0,0
35,6,4,2,3,3.7,2.7,0.81,1.11,0,0,1
36,6,4,2,3,3.7,2.7,0.81,1.11,0,0,1
37,6,4,2,3,3.7,2.7,0.81,1.11,0,0,1
38,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
39,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
40,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
41,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
42,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
43,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
44,4,2,2,2,2.7,2.1,0.74,0.95,0,0,0
45,5,1,4,3,3.6,2.8,0.83,1.07,0,0,0
46,5,1,4,3,3.6,2.8,0.83,1.07,0,0,0
47,5,1,4,3,3.6,2.8,0.83,1.07,0,0,0
48,3,1,2,7,2.2,1.8,3.18,3.89,0,0,1
49,3,1,2,7,2.2,1.8,3.18,3.89,0,0,1
50,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
51,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
52,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
53,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
54,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
55,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
56,5,1,4,4,3.6,2.8,1.11,1.43,0,0,0
57,5,1,4,4,3.6,2.8,1.11,1.43,0,0,0
58,5,1,4,4,3.6,2.8,1.11,1.43,0,0,0
59,4,1,3,4,2.9,2.3,1.38,1.74,0,0,1
60,4,1,3,4,2.9,2.3,1.38,1.74,0,0,1
61,5,3,2,4,3.2,2.4,1.25,1.67,0,0,0
62,1,0,1,3,1.0,1.0,3.0,3.0,0,0,0
63,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
64,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
65,3,2,1,4,1.0,1.6,4.0,2.5,0,0,1
66,3,2,1,4,1.0,1.6,4.0,2.5,0,0,1
67,3,2,1,4,1.0,1.6,4.0,2.5,0,0,1
68,2,0,2,2,1.7,1.5,1.18,1.33,0,0,1
69,2,0,2,2,1.7,1.5,1.18,1.33,0,0,1
70,2,0,2,2,1.7,1.5,1.18,1.33,0,0,1
71,3,2,1,4,2.0,1.6,2.0,2.5,0,0,1
72,3,2,1,4,2.0,1.6,2.0,2.5,0,0,1
73,3,2,1,4,2.0,1.6,2.0,2.5,0,0,1
74,5,1,4,2,3.6,2.8,0.56,0.71,1,0,0
75,5,1,4,2,3.6,2.8,0.56,0.71,1,0,0
76,5,1,4,2,3.6,2.8,0.56,0.71,1,0,0
77,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
78,6,3,3,1,3.9,2.9,0.26,0.34,1,1,0
79,6,3,3,1,3.9,2.9,0.26,0.34,1,1,0
80,6,3,3,1,3.9,2.9,0.26,0.34,1,1,0
81,2,0,2,5,1.7,1.5,2.94,3.33,0,0,0
82,2,0,2,5,1.7,1.5,2.94,3.33,0,0,0
83,2,0,2,5,1.7,1.5,2.94,3.33,0,0,0
84,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
85,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
86,4,1,3,3,2.9,2.3,1.03,1.3,0,0,0
87,4,1,3,3,2.9,2.3,1.03,1.3,0,0,0
88,4,1,3,3,2.9,2.3,1.03,1.3,0,0,0
89,4,1,3,4,2.9,2.3,1.38,1.74,0,0,0
90,4,1,3,4,2.9,2.3,1.38,1.74,0,0,0
91,4,1,3,4,2.9,2.3,1.38,1.74,0,0,0
92,3,0,3,7,2.4,2.0,2.92,3.5,0,0,0
93,3,0,3,7,2.4,2.0,2.92,3.5,0,0,0
94,3,0,3,7,2.4,2.0,2.92,3.5,0,0,0
95,4,2,2,7,2.7,2.1,2.59,3.33,0,0,1
96,4,2,2,7,2.7,2.1,2.59,3.33,0,0,1
97,4,2,2,7,2.7,2.1,2.59,3.33,0,0,1
98,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
99,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
100,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
101,2,0,2,6,1.7,1.5,3.53,4.0,0,0,1
102,2,0,2,6,1.7,1.5,3.53,4.0,0,0,1
103,2,0,2,6,1.7,1.5,3.53,4.0,0,0,1
104,5,0,5,7,3.8,3.0,1.84,2.33,0,0,1
105,5,0,5,7,3.8,3.0,1.84,2.33,0,0,1
106,4,1,3,6,2.9,2.3,2.07,2.61,0,0,0
107,4,1,3,6,2.9,2.3,2.07,2.61,0,0,0
108,4,1,3,6,2.9,2.3,2.07,2.61,0,0,0
109,4,2,2,7,2.7,2.1,2.59,3.33,0,0,0
110,4,2,2,7,2.7,2.1,2.59,3.33,0,0,0
111,4,2,2,7,2.7,2.1,2.59,3.33,0,0,0
112,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
113,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
114,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
115,5,2,3,1,3.4,2.6,0.29,0.38,1,1,0
116,5,2,3,1,3.4,2.6,0.29,0.38,1,1,0
117,5,2,3,1,3.4,2.6,0.29,0.38,1,1,0
118,4,2,2,3,2.7,2.1,1.11,1.43,0,0,1
119,4,2,2,3,2.7,2.1,1.11,1.43,0,0,1
120,4,2,2,3,2.7,2.1,1.11,1.43,0,0,1
121,2,0,2,1,1.7,1.5,0.59,0.67,1,1,1
122,2,0,2,1,1.7,1.5,0.59,0.67,1,1,1
123,2,0,2,1,1.7,1.5,0.59,0.67,1,1,1
124,4,2,2,6,2.7,2.1,2.22,2.86,0,0,1
125,4,2,2,6,2.7,2.1,2.22,2.86,0,0,1
126,4,0,4,3,3.1,2.5,0.97,1.2,0,0,1
127,4,0,4,3,3.1,2.5,0.97,1.2,0,0,1
128,4,0,4,3,3.1,2.5,0.97,1.2,0,0,1
129,5,2,3,3,3.4,2.6,0.88,1.15,0,0,1
130,5,2,3,3,3.4,2.6,0.88,1.15,0,0,1
131,5,2,3,3,3.4,2.6,0.88,1.15,0,0,1
132,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
133,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
134,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
135,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
136,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
137,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
138,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
139,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
140,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
141,2,1,1,3,1.5,1.3,2.0,2.31,0,0,0
142,2,1,1,3,1.5,1.3,2.0,2.31,0,0,0
143,2,1,1,3,1.5,1.3,2.0,2.31,0,0,0
144,2,0,2,1,1.7,1.5,0.59,0.67,1,1,1
145,2,0,2,1,1.7,1.5,0.59,0.67,1,1,1
146,2,0,2,1,1.7,1.5,0.59,0.67,1,1,1
147,5,3,2,3,3.2,2.4,0.94,1.25,0,0,1
148,5,3,2,3,3.2,2.4,0.94,1.25,0,0,1
149,5,3,2,3,3.2,2.4,0.94,1.25,0,0,1
150,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
151,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
152,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
153,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
154,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
155,2,0,2,4,1.7,1.5,2.35,2.67,0,0,0
156,4,1,3,3,2.9,2.3,1.03,1.3,0,0,0
157,1,0,1,1,1.0,1.0,1.0,1.0,0,0,1
158,1,0,1,1,1.0,1.0,1.0,1.0,0,0,1
159,1,0,1,1,1.0,1.0,1.0,1.0,0,0,1
160,4,0,4,3,3.1,2.5,0.97,1.2,0,0,0
161,4,0,4,3,3.1,2.5,0.97,1.2,0,0,0
162,2,0,2,7,1.7,1.5,4.12,4.67,0,0,0
163,2,0,2,7,1.7,1.5,4.12,4.67,0,0,0
164,2,0,2,7,1.7,1.5,4.12,4.67,0,0,0
165,2,0,2,4,1.7,1.5,2.35,2.67,0,0,1
166,2,0,2,4,1.7,1.5,2.35,2.67,0,0,1
167,2,0,2,4,1.7,1.5,2.35,2.67,0,0,1
168,3,0,3,1,2.4,2.0,0.42,0.5,1,1,0
169,3,0,3,1,2.4,2.0,0.42,0.5,1,1,0
170,3,0,3,1,2.4,2.0,0.42,0.5,1,1,0
171,2,1,1,1,1.5,1.3,0.67,0.77,1,0,0
172,2,1,1,1,1.5,1.3,0.67,0.77,1,0,0
173,2,0,2,4,1.7,1.5,2.35,2.67,0,0,1
174,2,0,2,4,1.7,1.5,2.35,2.67,0,0,1
175,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
176,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
177,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
178,5,0,5,4,3.8,3.0,1.05,1.33,0,0,1
179,5,0,5,4,3.8,3.0,1.05,1.33,0,0,1
180,5,0,5,4,3.8,3.0,1.05,1.33,0,0,1
181,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
182,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
183,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
184,3,1,2,3,2.2,1.8,1.36,1.67,0,0,0
185,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
186,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
187,2,0,2,6,1.7,1.5,3.53,4.0,0,0,1
188,2,0,2,6,1.7,1.5,3.53,4.0,0,0,1
189,2,0,2,6,1.7,1.5,3.53,4.0,0,0,1
190,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
191,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
192,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
193,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
194,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
195,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
196,3,0,3,3,2.4,2.0,1.25,1.5,0,0,1
197,3,0,3,3,2.4,2.0,1.25,1.5,0,0,1
198,3,0,3,3,2.4,2.0,1.25,1.5,0,0,1
199,3,0,3,1,2.4,2.0,0.42,0.5,1,1,1
200,3,0,3,1,2.4,2.0,0.42,0.5,1,1,1
201,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
202,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
203,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
204,2,1,1,3,1.5,1.3,2.0,2.31,0,0,1
205,2,1,1,3,1.5,1.3,2.0,2.31,0,0,1
206,2,1,1,3,1.5,1.3,2.0,2.31,0,0,1
207,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
208,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
209,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
210,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
211,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
212,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
213,5,3,2,3,3.2,2.4,0.94,1.25,0,0,1
214,5,3,2,3,3.2,2.4,0.94,1.25,0,0,1
215,5,3,2,3,3.2,2.4,0.94,1.25,0,0,1
216,4,2,2,1,2.7,2.1,0.37,0.48,1,1,1
217,6,2,4,3,4.1,3.1,0.73,0.97,0,0,0
218,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
219,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
220,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
221,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
222,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
223,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
224,5,0,5,2,3.8,3.0,0.53,0.67,1,1,1
225,5,0,5,2,3.8,3.0,0.53,0.67,1,1,1
226,5,0,5,2,3.8,3.0,0.53,0.67,1,1,1
227,6,4,2,3,3.7,2.7,0.81,1.11,0,0,0
228,6,4,2,3,3.7,2.7,0.81,1.11,0,0,0
