menage,tailledelafamille,nbreenfants,nbreadultes,revenunetmois,ucoxford,ucocde,niveaudevieoxford,niveaudevieocde,1_pooroxford,1_poorocde,assaini
229,6,4,2,3,3.7,2.7,0.81,1.11,0,0,0
230,3,0,3,2,2.4,2.0,0.83,1.0,0,0,1
231,3,0,3,2,2.4,2.0,0.83,1.0,0,0,1
232,3,0,3,2,2.4,2.0,0.83,1.0,0,0,1
233,2,0,2,4,1.7,1.5,2.35,2.67,0,0,0
234,2,0,2,4,1.7,1.5,2.35,2.67,0,0,0
235,2,1,1,4,1.5,1.3,2.67,3.08,0,0,0
236,2,1,1,4,1.5,1.3,2.67,3.08,0,0,0
237,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
238,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
239,4,1,3,4,2.9,2.3,1.38,1.74,0,0,1
240,4,1,3,4,2.9,2.3,1.38,1.74,0,0,1
241,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
242,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
243,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
244,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
245,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
246,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
247,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
248,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
249,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
250,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
251,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
252,3,2,1,3,2.0,1.6,1.5,1.88,0,0,0
253,3,2,1,3,2.0,1.6,1.5,1.88,0,0,0
254,3,2,1,3,2.0,1.6,1.5,1.88,0,0,0
255,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
256,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
257,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
258,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
259,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
260,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
261,3,2,1,2,2.0,1.6,1.0,1.25,0,0,0
262,3,2,1,2,2.0,1.6,1.0,1.25,0,0,0
263,3,2,1,2,2.0,1.6,1.0,1.25,0,0,0
264,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
265,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
266,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
267,5,2,3,3,3.4,2.6,0.88,1.15,0,0,0
268,5,2,3,3,3.4,2.6,0.88,1.15,0,0,0
269,5,2,3,3,3.4,2.6,0.88,1.15,0,0,0
270,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
271,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
272,4,2,2,2,2.7,2.1,0.74,0.95,0,0,1
273,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
274,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
275,4,0,4,3,3.1,2.5,0.97,1.2,0,0,1
276,4,0,4,3,3.1,2.5,0.97,1.2,0,0,1
277,4,0,4,3,3.1,2.5,0.97,1.2,0,0,1
278,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
279,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
280,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
281,5,1,4,2,3.6,2.8,0.56,0.71,1,0,1
282,5,1,4,2,3.6,2.8,0.56,0.71,1,0,1
283,5,2,3,5,3.4,2.6,1.47,1.92,0,0,1
284,5,2,3,5,3.4,2.6,1.47,1.92,0,0,1
285,5,2,3,5,3.4,2.6,1.47,1.92,0,0,1
286,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
287,3,0,3,4,2.4,2.0,1.67,2.0,0,0,0
288,3,0,3,4,2.4,2.0,1.67,2.0,0,0,0
289,3,0,3,4,2.4,2.0,1.67,2.0,0,0,0
290,5,0,5,6,3.8,3.0,1.58,2.0,0,0,1
291,5,0,5,6,3.8,3.0,1.58,2.0,0,0,1
292,5,0,5,6,3.8,3.0,1.58,2.0,0,0,1
293,3,1,2,4,2.2,1.8,1.82,2.22,0,0,0
294,1,0,1,1,1.0,1.0,1.0,1.0,0,0,0
295,1,0,1,1,1.0,1.0,1.0,1.0,0,0,0
296,2,0,2,5,1.7,1.5,2.94,3.33,0,0,0
297,2,0,2,5,1.7,1.5,2.94,3.33,0,0,0
298,2,0,2,5,1.7,1.5,2.94,3.33,0,0,0
299,1,0,1,3,1.0,1.0,3.0,3.0,0,0,0
300,1,0,1,3,1.0,1.0,3.0,3.0,0,0,0
301,1,0,1,3,1.0,1.0,3.0,3.0,0,0,0
302,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
303,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
304,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
305,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
306,1,0,1,4,1.0,1.0,4.0,4.0,0,0,0
307,2,0,2,7,1.7,1.5,4.12,4.67,0,0,1
308,2,0,2,7,1.7,1.5,4.12,4.67,0,0,1
309,2,0,2,7,1.7,1.5,4.12,4.67,0,0,0
310,2,0,2,7,1.7,1.5,4.12,4.67,0,0,0
311,2,0,2,7,1.7,1.5,4.12,4.67,0,0,0
312,3,0,3,6,2.4,2.0,2.5,3.0,0,0,1
313,3,0,3,6,2.4,2.0,2.5,3.0,0,0,1
314,3,0,3,6,2.4,2.0,2.5,3.0,0,0,1
315,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
316,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
317,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
318,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
319,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
320,2,0,2,3,1.7,1.5,1.76,2.0,0,0,0
321,2,0,2,4,1.7,1.5,2.35,2.67,0,0,1
322,2,0,2,4,1.7,1.5,2.35,2.67,0,0,1
323,2,0,2,4,1.7,1.5,2.35,2.67,0,0,1
324,4,3,1,3,2.5,1.9,1.2,1.58,0,0,1
325,4,3,1,3,2.5,1.9,1.2,1.58,0,0,1
326,4,3,1,3,2.5,1.9,1.2,1.58,0,0,1
327,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
328,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
329,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
330,5,2,3,3,3.4,2.6,0.88,1.15,0,0,0
331,5,2,3,3,3.4,2.6,0.88,1.15,0,0,0
332,6,2,4,3,4.1,3.1,0.73,0.97,0,0,0
333,6,2,4,3,4.1,3.1,0.73,0.97,0,0,0
334,6,2,4,3,4.1,3.1,0.73,0.97,0,0,0
335,4,1,3,3,2.9,2.3,1.03,1.3,0,0,1
336,4,1,3,3,2.9,2.3,1.03,1.3,0,0,0
337,4,1,3,3,2.9,2.3,1.03,1.3,0,0,1
338,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
339,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
340,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
341,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
342,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
343,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
344,4,0,4,3,3.1,2.5,0.97,1.2,0,0,1
345,4,0,4,3,3.1,2.5,0.97,1.2,0,0,1
346,4,0,4,3,3.1,2.5,0.97,1.2,0,0,1
347,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
348,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
349,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
350,3,0,3,3,2.4,2.0,1.25,1.5,0,0,1
351,3,0,3,3,2.4,2.0,1.25,1.5,0,0,1
352,3,0,3,3,2.4,2.0,1.25,1.5,0,0,1
353,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
354,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
355,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
356,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
357,2,0,2,1,1.7,1.5,0.59,0.67,1,1,0
358,4,0,4,7,3.1,2.5,2.26,2.8,0,0,1
359,4,0,4,7,3.1,2.5,2.26,2.8,0,0,1
360,4,0,4,7,3.1,2.5,2.26,2.8,0,0,1
361,2,0,2,2,1.7,1.5,1.18,1.33,0,0,1
362,2,0,2,2,1.7,1.5,1.18,1.33,0,0,1
363,2,0,2,2,1.7,1.5,1.18,1.33,0,0,1
364,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
365,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
366,2,0,2,2,1.7,1.5,1.18,1.33,0,0,0
367,4,2,2,2,2.7,2.1,0.74,0.95,0,0,0
368,4,2,2,2,2.7,2.1,0.74,0.95,0,0,0
369,4,2,2,2,2.7,2.1,0.74,0.95,0,0,0
370,2,1,1,4,1.5,1.3,2.67,3.08,0,0,1
371,2,1,1,4,1.5,1.3,2.67,3.08,0,0,1
372,2,1,1,4,1.5,1.3,2.67,3.08,0,0,1
373,2,1,1,4,1.5,1.3,2.67,3.08,0,0,0
374,2,1,1,4,1.5,1.3,2.67,3.08,0,0,0
375,2,1,1,4,1.5,1.3,2.67,3.08,0,0,0
376,2,0,2,3,1.7,1.5,1.76,2.0,0,0,1
377,4,2,2,6,2.7,2.1,2.22,2.86,0,0,1
378,4,2,2,6,2.7,2.1,2.22,2.86,0,0,1
379,4,2,2,6,2.7,2.1,2.22,2.86,0,0,1
380,2,0,2,6,1.7,1.5,3.53,4.0,0,0,0
381,2,0,2,6,1.7,1.5,3.53,4.0,0,0,1
382,2,0,2,6,1.7,1.5,3.53,4.0,0,0,0
383,4,2,2,2,2.7,2.1,0.74,0.95,0,0,0
384,4,2,2,2,2.7,2.1,0.74,0.95,0,0,0
385,4,2,2,2,2.7,2.1,0.74,0.95,0,0,0
386,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
387,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
388,3,1,2,3,2.2,1.8,1.36,1.67,0,0,1
389,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
390,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
391,2,0,2,2,1.7,1.5,1.18,1.33,0,0,1
392,5,4,1,3,3.0,2.2,1.0,1.36,0,0,1
393,5,4,1,3,3.0,2.2,1.0,1.36,0,0,1
394,1,0,1,1,1.0,1.0,1.0,1.0,0,0,0
395,1,0,1,1,1.0,1.0,1.0,1.0,0,0,0
396,1,0,1,1,1.0,1.0,1.0,1.0,0,0,0
397,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
398,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
399,1,0,1,3,1.0,1.0,3.0,3.0,0,0,1
400,4,1,3,1,2.9,2.3,0.34,0.43,1,1,0
401,4,1,3,1,2.9,2.3,0.34,0.43,1,1,0
402,4,1,3,1,2.9,2.3,0.34,0.43,1,1,0
403,4,2,2,1,2.7,2.1,0.37,0.48,1,1,1
404,4,2,2,1,2.7,2.1,0.37,0.48,1,1,1
405,4,2,2,1,2.7,2.1,0.37,0.48,1,1,1
406,2,1,1,3,1.5,1.3,2.0,2.31,0,0,1
407,2,1,1,3,1.5,1.3,2.0,2.31,0,0,1
408,2,1,1,3,1.5,1.3,2.0,2.31,0,0,1
409,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
410,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
411,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
412,6,3,3,3,3.9,2.9,0.77,1.03,0,0,0
413,6,3,3,3,3.9,2.9,0.77,1.03,0,0,0
414,6,3,3,3,3.9,2.9,0.77,1.03,0,0,0
415,2,0,2,1,1.7,1.5,0.59,0.67,1,1,1
416,2,0,2,1,1.7,1.5,0.59,0.67,1,1,1
417,6,4,2,7,3.7,2.7,1.89,2.59,0,0,0
418,6,4,2,7,3.7,2.7,1.89,2.59,0,0,0
419,6,4,2,7,3.7,2.7,1.89,2.59,0,0,0
420,3,0,3,3,2.4,2.0,1.25,1.5,0,0,0
421,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
422,4,2,2,1,2.7,2.1,0.37,0.48,1,1,0
423,2,0,2,3,1.7,1.5,1.76,2.0,0,0,1
424,2,0,2,3,1.7,1.5,1.76,2.0,0,0,1
425,2,0,2,3,1.7,1.5,1.76,2.0,0,0,1
426,2,0,2,4,1.7,1.5,2.35,2.67,0,0,0
427,2,0,2,4,1.7,1.5,2.35,2.67,0,0,0
428,2,0,2,4,1.7,1.5,2.35,2.67,0,0,0
429,5,1,4,5,3.6,2.8,1.39,1.79,0,0,0
430,5,1,4,5,3.6,2.8,1.39,1.79,0,0,0
431,8,2,6,1,5.5,4.1,0.18,0.24,1,1,0
432,8,2,6,1,5.5,4.1,0.18,0.24,1,1,0
433,8,2,6,1,5.5,4.1,0.18,0.24,1,1,0
434,2,0,2,7,1.7,1.5,4.12,4.67,0,0,1
435,2,0,2,7,1.7,1.5,4.12,4.67,0,0,1
436,2,0,2,7,1.7,1.5,4.12,4.67,0,0,1
437,3,2,1,3,2.0,1.6,1.5,1.88,0,0,1
438,3,2,1,3,2.0,1.6,1.5,1.88,0,0,1
439,3,2,1,3,2.0,1.6,1.5,1.88,0,0,1
440,2,0,2,3,1.7,1.5,1.76,2.0,0,0,1
441,2,0,2,3,1.7,1.5,1.76,2.0,0,0,1
442,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
443,4,2,2,3,2.7,2.1,1.11,1.43,0,0,0
444,5,3,2,1,3.2,2.4,0.31,0.42,1,1,1
445,5,3,2,1,3.2,2.4,0.31,0.42,1,1,1
446,5,3,2,1,3.2,2.4,0.31,0.42,1,1,1
447,2,0,2,6,1.7,1.5,3.53,4.0,0,0,0
448,2,0,2,6,1.7,1.5,3.53,4.0,0,0,0
449,2,0,2,6,1.7,1.5,3.53,4.0,0,0,0
450,4,2,2,1,2.7,2.1,0.37,0.48,1,1,1
451,4,2,2,1,2.7,2.1,0.37,0.48,1,1,1
452,4,2,2,1,2.7,2.1,0.37,0.48,1,1,1
453,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
454,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
455,3,1,2,4,2.2,1.8,1.82,2.22,0,0,1
456,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
457,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
458,1,0,1,4,1.0,1.0,4.0,4.0,0,0,1
