i_new,Revenu_Imputé_2,Freq,Nombre de Jours sans pluie,nbjour,nbjsp,uc1,revenu,Revenu imputé,nbpers,nenf,naa,nana,jardin,Piscine,Assainissement Collectif,NonAssaini,maison,retraité,proprio
1,77745.01747176082,9,327,297,163,2.2753911159468,62395.347877420674,80962.48360926507,4,1,3,0,1,0,1,1,1,1,1
2,71691.2421106209,7,156,255,0,1.9439992311495904,70579.07456788389,55419.62178033287,1,3,2,0,0,0,0,0,1,0,1
3,77508.0919415449,9,199,207,134,3.15467363362575,29413.331323347084,70861.35122781445,5,1,3,1,0,0,1,0,0,0,1
4,33756.741546567864,5,46,236,168,3.1309442248070645,67123.0794820528,34036.032868340604,2,4,2,0,0,0,0,0,0,0,0
5,57853.49549011655,3,329,112,231,2.1314902293964018,73929.90434007061,63299.39283837014,3,4,3,0,1,0,1,0,1,0,0
6,56511.79179947478,5,273,343,286,2.711925310506675,56362.69620173342,24731.953173075985,3,4,3,0,0,0,0,1,0,1,1
7,58341.57259389303,5,346,324,32,4.667326757374874,66077.91611066068,73020.7703911711,6,1,2,3,1,0,1,0,1,0,0
8,63842.67485915718,3,219,280,352,1.4933093580169983,42369.8985110832,19947.341871022003,7,1,0,2,0,1,1,1,0,0,0
9,34657.40242200254,9,12,88,258,2.3465643140825128,46458.37102168869,27130.915276128922,3,2,0,1,1,0,1,0,0,0,0
10,56166.9533900447,9,283,337,50,1.1367628539672965,70782.1523699143,27315.96282523976,7,3,1,1,1,0,1,0,1,0,0
11,62601.951350749005,1,345,333,355,2.331238988721244,36617.77817233444,44529.13624821853,7,4,2,1,0,1,1,0,0,0,1
12,38658.74931774971,7,8,308,204,2.7537757120111808,61650.34692169677,25392.415412474205,4,0,3,1,1,0,0,0,1,1,1
13,66987.14813903318,7,89,276,27,4.779416137126615,37096.656434867095,67569.35331056194,2,4,0,0,1,0,0,1,1,1,0
14,34797.45741083028,3,233,173,236,1.6093041958253602,29320.409899062834,54628.765230728204,5,3,1,1,0,0,1,0,1,0,0
15,32049.67942012332,8,344,185,182,2.3732226825423424,52684.371393646594,37037.88221576036,5,4,3,0,0,0,1,0,1,1,1
16,62970.42944991592,5,294,264,196,3.9071999541658786,61107.8619358071,57815.44716510514,7,4,0,2,0,0,0,0,0,0,1
17,52263.82803714649,5,172,348,320,2.5957899594867198,17750.561002129914,71617.64795263807,7,2,3,0,0,1,0,0,0,0,1
18,61010.54780837634,3,292,21,46,2.1835144781215434,66561.06738242164,73569.99034027537,6,1,0,0,0,0,1,1,1,0,0
19,21199.68594424121,2,327,69,264,4.476499347988316,34683.89617022421,48668.769304714704,1,4,2,0,1,0,1,1,0,1,0
20,55642.39471914293,6,18,198,332,2.6418667213752323,51537.35111704336,58124.960091108456,3,4,1,0,0,0,1,0,1,0,1
21,23270.97914928959,4,63,315,276,4.960781021072227,44544.721019604855,50782.32817963828,2,4,2,0,0,0,0,0,0,0,0
22,25323.55558841381,1,198,127,65,3.2924635290688813,66751.0593041716,21481.594689856236,5,0,0,3,0,1,1,0,1,0,0
23,37141.56569619349,8,262,69,42,3.784701421925705,63151.271167136176,48152.51732689198,6,2,1,2,1,0,1,1,0,1,1
24,49697.42956078132,6,57,7,219,1.8557083645414099,35730.35795225014,65782.0732816704,6,3,3,0,1,0,1,1,0,0,1
25,74073.689431772,7,279,346,38,3.0356393502738355,70139.87175392236,48752.85376358582,5,4,1,0,1,0,0,0,0,0,1
26,76764.58061353836,3,319,194,158,2.22868787083536,33586.38702967533,51454.03589261816,3,4,1,0,1,0,0,0,1,0,1
27,64930.15769206057,8,200,266,154,2.5925321912893993,47460.2689190291,52088.27820725707,5,3,3,0,1,1,1,0,1,1,0
28,47857.94034020453,8,17,48,144,4.965796106236293,73199.07480222784,27095.697135583527,3,0,0,2,0,0,1,1,1,0,1
29,65670.22877045523,1,209,120,324,2.558419107383531,38888.678677229924,50722.2307346993,4,1,0,3,1,0,1,0,1,1,0
30,53049.12059073735,3,111,221,55,4.637571952863736,19478.20210466567,24590.547510841832,1,0,1,0,1,0,1,0,1,1,0
31,56148.67014335428,9,83,293,83,1.8195795781955102,27856.755801678235,37153.525525487865,4,0,1,2,1,0,1,0,1,1,1
32,60739.354035455624,6,46,290,19,2.2684126989154434,35807.20164436218,55300.785289019404,6,1,1,1,0,0,1,0,0,0,1
33,33373.711926192685,5,184,59,326,1.8959874225945468,55036.354194374624,20512.71383327093,4,2,1,0,1,0,0,0,0,0,0
34,43530.241911311154,4,79,279,48,2.9758612129245723,72760.94675374737,71886.46350285273,2,2,0,0,0,0,0,1,1,0,1
35,58976.75173311845,3,294,110,7,4.260852957497992,38674.447424920494,54072.29154699432,3,2,0,1,1,0,1,1,1,0,0
36,20243.64301242807,3,273,58,273,2.0706072863753087,28927.204103637036,24407.855167981717,4,0,2,0,0,1,0,0,1,0,1
37,29223.62668942938,3,178,18,85,1.9403177931448559,71597.78366092232,22534.624277028895,4,3,2,0,0,0,1,0,0,0,1
38,24421.007693996195,7,105,77,273,2.933553406655482,55281.93058932946,41054.03110988204,4,3,3,0,1,0,0,0,1,0,0
39,40764.663477167465,9,245,263,216,1.9029902517440562,48898.31389135093,29100.721126682605,2,3,1,0,1,0,1,1,0,1,0
40,75414.05171943517,4,127,116,119,4.5742533311902855,39432.7707949405,51590.284460775874,7,3,1,0,1,1,0,0,0,0,1
41,47255.90197364995,1,202,274,79,4.379498386747301,71151.5664897168,51744.05197268709,4,1,0,3,1,0,0,0,0,0,1
42,55314.12847371927,5,189,244,11,1.8408750318428475,32608.100984554,65622.0386830157,4,3,0,1,1,0,1,0,1,0,0
43,75392.01933424198,9,228,226,261,4.778114292680012,54698.247290935906,57129.86854260409,6,2,2,2,0,0,1,0,1,0,1
44,46469.2850152276,7,316,193,330,3.0014076734838055,64432.27037434322,67787.84090814422,1,4,2,0,0,0,0,0,1,1,1
45,72177.12345043672,1,124,114,352,4.277800659224377,46235.24620202028,47729.63110471117,1,3,0,0,0,0,1,0,1,1,1
46,73418.47759094939,5,286,224,275,4.392376713523689,49011.61735188125,28879.106722563185,3,1,0,0,0,0,0,0,1,0,0
47,50072.83624175194,8,95,34,77,3.100501766001043,45334.124006751896,51405.12918378765,7,3,2,1,1,0,1,1,1,1,0
48,68469.3688622127,7,144,280,294,2.2413806718226295,62180.30273023395,66397.91907378777,3,2,3,0,1,1,0,0,1,0,0
49,45434.45192598081,8,315,288,113,2.9490477205025654,29128.65606955919,78101.59922591086,3,0,3,0,0,0,1,0,1,0,0
50,60104.05275526454,9,268,203,186,3.953578353533709,16827.860056862366,50470.04994300571,5,4,0,1,1,0,1,1,1,1,0
51,22161.483593257362,7,182,67,174,4.593994408394478,74736.94909462148,23882.791324362344,3,3,2,0,1,0,0,0,1,0,0
52,30971.461348621404,9,209,240,78,4.042061337765867,46405.39656028524,62883.20705954055,4,2,1,1,1,0,1,0,1,1,0
53,56034.453117043784,5,345,248,305,4.60668683401039,70461.1608670711,26111.27833255469,7,2,3,0,1,0,0,0,1,1,1
54,78777.08803845683,6,8,235,227,4.650646467649549,63318.76292500799,62424.22240291934,1,4,3,0,0,0,1,0,1,1,0
55,38399.017777621455,7,256,268,156,2.7100228796223096,41221.18072608845,47379.259068540116,4,2,2,0,0,0,1,1,1,1,0
56,69486.91702091206,1,349,288,193,2.7810332107012714,59452.17822672047,60740.73906263907,4,4,0,0,1,0,0,0,0,0,0
57,65902.9674171317,1,171,250,145,1.4419588454569001,39611.47536138378,68022.59631541694,2,1,3,0,1,1,0,1,0,0,1
58,28678.967223676842,6,304,281,262,4.392956841230294,73607.29511798336,54991.811476620824,6,4,3,0,0,0,1,0,1,0,0
59,51842.36991627255,4,121,238,140,1.1181140768651474,70797.83352554108,79716.72806110239,7,3,3,1,1,0,1,1,1,0,1
60,51585.44015063664,3,109,140,192,3.8438060654818047,32238.565780645527,44516.081774806786,7,2,0,1,0,0,1,0,0,1,1
61,47522.94826703519,6,89,33,6,4.016061933704064,53751.51464681423,57457.0754066545,1,2,2,0,1,0,0,0,0,1,1
62,22675.07014678029,6,37,241,219,2.7333433916038135,22918.994481620193,27134.8500866939,1,1,3,0,1,0,1,1,1,0,0
63,57291.10170459446,8,109,223,119,3.2326811889660267,35059.84060853572,48227.73629661295,1,3,2,0,1,1,1,0,1,1,0
64,46491.436625136455,7,338,81,89,3.4475191164112955,37023.44057251819,47060.96822531543,3,1,0,2,1,0,1,1,0,1,1
65,77715.06785569998,4,181,157,24,1.5258438914847932,29791.81015357643,56912.18908619151,7,0,3,1,1,1,0,1,0,1,1
66,38912.17525817783,5,141,170,313,4.833445947674507,32858.91811253611,66077.68629578427,1,2,1,0,1,0,1,1,0,0,1
67,31752.579665309604,9,342,1,105,1.3305476747565463,25317.936318480104,68435.89055820773,1,0,0,1,1,1,1,0,1,0,1
68,64646.31286075269,8,364,231,314,2.6928644424636445,58703.01063408044,27909.194420711137,3,2,3,0,1,1,1,1,1,1,1
69,57687.04352338172,7,319,164,183,4.955790152770763,17129.995503751157,71990.61135749207,6,1,0,3,0,0,0,0,1,1,1
70,44786.66418654668,7,252,70,353,2.2846022966243154,15365.065154441441,41641.99714773373,4,4,0,0,1,0,0,1,0,0,1
71,33339.06986912554,5,79,325,292,2.6547945254722034,65609.50697924496,73579.67977146312,7,0,3,1,1,0,1,0,1,1,1
72,35483.431918705435,2,26,322,180,4.07599983395828,69258.7182607145,29193.874632986655,2,1,1,0,1,0,1,1,0,0,1
73,26043.164931118517,3,192,343,222,1.021684823654886,42918.764161688385,66385.06382210163,3,0,0,1,0,0,1,0,0,1,0
74,41111.73965377691,4,357,152,43,4.021505041190833,57200.52102462985,53815.90174293277,1,3,1,0,1,0,0,0,1,0,0
75,24899.742388341434,2,172,304,346,3.343215830600626,35870.10805019621,45991.51754833841,6,2,0,1,0,0,1,0,0,1,0
76,33185.26109937459,6,363,22,60,1.564119391862207,58891.32987546319,25444.563629076867,1,2,1,0,1,0,1,0,1,1,0
77,64256.33016509873,2,126,207,40,1.3849332199623574,28021.12957735567,61097.690603559044,2,3,0,0,1,0,0,1,0,0,1
78,25302.829240560262,9,56,138,308,3.102181701608322,39615.009933533474,26633.571656375487,1,0,2,0,1,0,1,0,0,0,1
79,25026.983038353497,4,291,222,303,1.4276379064821962,20042.26799095464,42673.83832700274,5,1,2,1,1,0,0,0,1,1,0
80,57905.71173820244,6,363,334,163,3.446008544401974,37329.554971620244,25781.24302063361,2,4,3,0,1,1,1,1,1,0,1
81,60487.474826106496,7,281,52,113,3.2414510385801165,42383.840756890655,23894.115574343807,3,0,3,0,1,0,0,0,1,0,1
82,50844.11339942261,7,152,30,274,4.649689334674697,66714.55909575356,31664.21317180428,3,4,3,0,1,1,0,1,1,1,0
83,31373.33591254578,7,9,9,349,1.5909303600676448,24467.235228091435,28874.22278509427,7,2,1,2,1,0,1,0,0,1,1
84,36416.17540201095,4,207,203,333,3.508833874149296,35580.34120694062,70986.19662654027,6,2,0,3,0,0,1,1,1,0,0
85,60801.02643153232,7,301,281,346,4.065914672951481,40385.64964143274,76348.99806105965,4,1,1,2,1,1,0,1,0,0,1
86,76036.6502529532,1,323,30,307,3.65397302975777,53574.31706791845,65474.35850168839,1,3,0,0,0,1,0,1,1,0,0
87,59039.65033863138,9,359,199,362,1.8983400577541274,19265.355366304386,22552.253161649118,2,1,0,1,1,0,1,0,1,1,0
88,62542.57290273926,2,7,4,239,4.534257846174735,45609.68086441977,22577.676740766277,6,2,1,0,1,0,1,0,1,0,0
89,29836.668051145003,7,79,256,168,3.158324411973763,22858.10880715007,53767.198880788805,6,4,0,1,1,0,0,0,1,0,0
90,72016.08455974044,1,325,61,358,3.5767952365712903,26313.430394008174,66284.42954428226,2,2,0,0,1,0,1,0,0,1,0
91,64236.1469260898,3,301,330,25,4.630945044385424,49352.53163724727,59940.91452452481,6,2,1,3,1,0,1,0,0,0,0
92,41367.96307934057,5,214,176,299,1.4345117906461455,47202.274601574914,37503.51731908927,3,0,3,0,1,1,1,1,0,0,0
93,68294.92866790149,8,364,179,26,2.5703346398759868,28918.195476470915,70702.45478633001,2,1,2,0,1,0,0,1,1,1,0
94,72937.85073027152,1,216,356,289,4.683763934452944,46354.794691888805,19009.170729262463,6,2,1,1,0,0,1,1,0,0,0
95,79007.47146957884,9,170,147,164,3.224652964812627,63801.10157203347,52141.74709469138,6,1,0,3,0,0,1,0,1,1,1
96,59271.30330269024,8,174,152,159,2.353917508896429,36581.992992543484,20886.167958955964,2,0,3,0,0,1,1,0,1,1,1
97,58904.944625448996,7,321,341,9,4.392098280605593,66929.93730668726,81633.70078151509,2,2,0,0,1,0,0,0,1,0,0
98,20961.93846390767,6,33,123,148,1.224574911955047,48348.66261358921,80553.64372757745,5,1,0,2,1,0,0,1,0,0,1
99,57680.774890065186,5,136,222,65,1.899619471953414,51107.890170623024,51607.23797954734,6,2,1,3,1,1,1,0,0,0,0
100,51583.63679954715,7,303,192,343,1.286215294300535,56213.35417600801,41551.8102949597,4,4,2,0,1,0,0,0,1,1,0
